QualifyingScene.js:493 Car Position - X: 2357, Y: 1833, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2348, Y: 1829, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2340, Y: 1825, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2331, Y: 1821, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2323, Y: 1816, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2314, Y: 1812, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2305, Y: 1807, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2296, Y: 1803, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2287, Y: 1798, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2278, Y: 1793, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2269, Y: 1789, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2260, Y: 1784, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2251, Y: 1780, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2242, Y: 1775, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2233, Y: 1771, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2224, Y: 1766, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2215, Y: 1761, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2206, Y: 1757, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2197, Y: 1752, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2188, Y: 1748, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2179, Y: 1743, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2170, Y: 1739, Rotation: -63
QualifyingScene.js:493 Car Position - X: 2161, Y: 1734, Rotation: -65
QualifyingScene.js:493 Car Position - X: 2152, Y: 1729, Rotation: -67
QualifyingScene.js:493 Car Position - X: 2143, Y: 1725, Rotation: -69
QualifyingScene.js:493 Car Position - X: 2134, Y: 1722, Rotation: -71
QualifyingScene.js:493 Car Position - X: 2124, Y: 1718, Rotation: -71
QualifyingScene.js:493 Car Position - X: 2115, Y: 1715, Rotation: -71
QualifyingScene.js:493 Car Position - X: 2106, Y: 1712, Rotation: -71
QualifyingScene.js:493 Car Position - X: 2097, Y: 1709, Rotation: -71
QualifyingScene.js:493 Car Position - X: 2087, Y: 1705, Rotation: -71
QualifyingScene.js:493 Car Position - X: 2078, Y: 1702, Rotation: -71
QualifyingScene.js:493 Car Position - X: 2068, Y: 1699, Rotation: -71
QualifyingScene.js:493 Car Position - X: 2059, Y: 1696, Rotation: -71
QualifyingScene.js:493 Car Position - X: 2049, Y: 1692, Rotation: -71
QualifyingScene.js:493 Car Position - X: 2039, Y: 1689, Rotation: -71
QualifyingScene.js:493 Car Position - X: 2030, Y: 1686, Rotation: -71
QualifyingScene.js:493 Car Position - X: 2020, Y: 1682, Rotation: -71
QualifyingScene.js:493 Car Position - X: 2011, Y: 1679, Rotation: -71
QualifyingScene.js:493 Car Position - X: 2001, Y: 1676, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1992, Y: 1673, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1982, Y: 1669, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1972, Y: 1666, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1963, Y: 1663, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1953, Y: 1660, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1944, Y: 1656, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1934, Y: 1653, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1925, Y: 1650, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1915, Y: 1646, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1905, Y: 1643, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1896, Y: 1640, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1886, Y: 1637, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1877, Y: 1633, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1867, Y: 1630, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1858, Y: 1627, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1848, Y: 1624, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1838, Y: 1620, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1829, Y: 1617, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1819, Y: 1614, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1810, Y: 1610, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1800, Y: 1607, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1791, Y: 1604, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1781, Y: 1601, Rotation: -69
QualifyingScene.js:493 Car Position - X: 1771, Y: 1597, Rotation: -67
QualifyingScene.js:493 Car Position - X: 1762, Y: 1594, Rotation: -65
QualifyingScene.js:493 Car Position - X: 1753, Y: 1590, Rotation: -63
QualifyingScene.js:493 Car Position - X: 1744, Y: 1586, Rotation: -61
QualifyingScene.js:493 Car Position - X: 1736, Y: 1582, Rotation: -59
QualifyingScene.js:493 Car Position - X: 1727, Y: 1577, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1704, Y: 1563, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1696, Y: 1559, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1689, Y: 1554, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1681, Y: 1549, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1674, Y: 1544, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1666, Y: 1539, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1658, Y: 1534, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1650, Y: 1529, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1642, Y: 1524, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1634, Y: 1518, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1626, Y: 1513, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1617, Y: 1508, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1609, Y: 1502, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1600, Y: 1497, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1592, Y: 1491, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1583, Y: 1486, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1575, Y: 1480, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1566, Y: 1475, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1558, Y: 1470, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1549, Y: 1464, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1541, Y: 1459, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1532, Y: 1453, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1524, Y: 1448, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1515, Y: 1442, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1507, Y: 1437, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1498, Y: 1431, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1490, Y: 1426, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1481, Y: 1420, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1473, Y: 1415, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1464, Y: 1409, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1456, Y: 1404, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1447, Y: 1398, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1439, Y: 1393, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1430, Y: 1387, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1422, Y: 1382, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1413, Y: 1376, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1405, Y: 1371, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1396, Y: 1366, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1388, Y: 1360, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1379, Y: 1355, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1371, Y: 1349, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1362, Y: 1344, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1354, Y: 1338, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1345, Y: 1333, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1337, Y: 1327, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1328, Y: 1322, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1320, Y: 1316, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1311, Y: 1311, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1302, Y: 1305, Rotation: -57
QualifyingScene.js:493 Car Position - X: 1294, Y: 1300, Rotation: -59
QualifyingScene.js:493 Car Position - X: 1285, Y: 1294, Rotation: -61
QualifyingScene.js:493 Car Position - X: 1277, Y: 1289, Rotation: -63
QualifyingScene.js:493 Car Position - X: 1268, Y: 1285, Rotation: -65
QualifyingScene.js:493 Car Position - X: 1260, Y: 1280, Rotation: -67
QualifyingScene.js:493 Car Position - X: 1251, Y: 1276, Rotation: -69
QualifyingScene.js:493 Car Position - X: 1242, Y: 1273, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1233, Y: 1269, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1224, Y: 1266, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1215, Y: 1263, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1206, Y: 1260, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1197, Y: 1257, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1188, Y: 1254, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1178, Y: 1251, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1169, Y: 1247, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1159, Y: 1244, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1150, Y: 1241, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1140, Y: 1238, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1130, Y: 1234, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1121, Y: 1231, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1111, Y: 1228, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1102, Y: 1225, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1092, Y: 1221, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1082, Y: 1218, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1073, Y: 1215, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1063, Y: 1212, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1054, Y: 1208, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1044, Y: 1205, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1035, Y: 1202, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1025, Y: 1199, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1015, Y: 1195, Rotation: -71
QualifyingScene.js:493 Car Position - X: 1006, Y: 1192, Rotation: -71
QualifyingScene.js:493 Car Position - X: 996, Y: 1189, Rotation: -71
QualifyingScene.js:493 Car Position - X: 987, Y: 1186, Rotation: -71
QualifyingScene.js:493 Car Position - X: 977, Y: 1182, Rotation: -71
QualifyingScene.js:493 Car Position - X: 967, Y: 1179, Rotation: -71
QualifyingScene.js:493 Car Position - X: 958, Y: 1176, Rotation: -71
QualifyingScene.js:493 Car Position - X: 948, Y: 1173, Rotation: -71
QualifyingScene.js:493 Car Position - X: 939, Y: 1169, Rotation: -71
QualifyingScene.js:493 Car Position - X: 929, Y: 1166, Rotation: -71
QualifyingScene.js:493 Car Position - X: 920, Y: 1163, Rotation: -69
QualifyingScene.js:493 Car Position - X: 910, Y: 1160, Rotation: -67
QualifyingScene.js:493 Car Position - X: 901, Y: 1156, Rotation: -65
QualifyingScene.js:493 Car Position - X: 892, Y: 1152, Rotation: -63
QualifyingScene.js:493 Car Position - X: 883, Y: 1148, Rotation: -61
QualifyingScene.js:493 Car Position - X: 874, Y: 1144, Rotation: -59
QualifyingScene.js:493 Car Position - X: 866, Y: 1139, Rotation: -57
QualifyingScene.js:493 Car Position - X: 858, Y: 1135, Rotation: -55
QualifyingScene.js:493 Car Position - X: 850, Y: 1130, Rotation: -53
QualifyingScene.js:493 Car Position - X: 842, Y: 1124, Rotation: -51
QualifyingScene.js:493 Car Position - X: 835, Y: 1119, Rotation: -51
QualifyingScene.js:493 Car Position - X: 828, Y: 1113, Rotation: -51
QualifyingScene.js:493 Car Position - X: 820, Y: 1107, Rotation: -51
QualifyingScene.js:493 Car Position - X: 813, Y: 1101, Rotation: -51
QualifyingScene.js:493 Car Position - X: 806, Y: 1095, Rotation: -51
QualifyingScene.js:493 Car Position - X: 798, Y: 1089, Rotation: -51
QualifyingScene.js:493 Car Position - X: 791, Y: 1083, Rotation: -51
QualifyingScene.js:493 Car Position - X: 783, Y: 1077, Rotation: -51
QualifyingScene.js:493 Car Position - X: 775, Y: 1071, Rotation: -51
QualifyingScene.js:493 Car Position - X: 767, Y: 1065, Rotation: -51
QualifyingScene.js:493 Car Position - X: 759, Y: 1058, Rotation: -51
QualifyingScene.js:493 Car Position - X: 751, Y: 1052, Rotation: -51
QualifyingScene.js:493 Car Position - X: 744, Y: 1046, Rotation: -51
QualifyingScene.js:493 Car Position - X: 736, Y: 1039, Rotation: -51
QualifyingScene.js:493 Car Position - X: 728, Y: 1033, Rotation: -51
QualifyingScene.js:493 Car Position - X: 720, Y: 1027, Rotation: -51
QualifyingScene.js:493 Car Position - X: 712, Y: 1020, Rotation: -53
QualifyingScene.js:493 Car Position - X: 704, Y: 1014, Rotation: -55
QualifyingScene.js:493 Car Position - X: 696, Y: 1008, Rotation: -57
QualifyingScene.js:493 Car Position - X: 688, Y: 1003, Rotation: -59
QualifyingScene.js:493 Car Position - X: 680, Y: 997, Rotation: -61
QualifyingScene.js:493 Car Position - X: 672, Y: 992, Rotation: -63
QualifyingScene.js:493 Car Position - X: 663, Y: 988, Rotation: -65
QualifyingScene.js:493 Car Position - X: 655, Y: 984, Rotation: -67
QualifyingScene.js:493 Car Position - X: 646, Y: 980, Rotation: -69
QualifyingScene.js:493 Car Position - X: 638, Y: 976, Rotation: -71
QualifyingScene.js:493 Car Position - X: 629, Y: 973, Rotation: -73
QualifyingScene.js:493 Car Position - X: 621, Y: 970, Rotation: -75
QualifyingScene.js:493 Car Position - X: 613, Y: 967, Rotation: -78
QualifyingScene.js:493 Car Position - X: 605, Y: 964, Rotation: -80
QualifyingScene.js:493 Car Position - X: 598, Y: 961, Rotation: -82
QualifyingScene.js:493 Car Position - X: 465, Y: 911, Rotation: -82
QualifyingScene.js:493 Car Position - X: 461, Y: 909, Rotation: -82
QualifyingScene.js:493 Car Position - X: 457, Y: 909, Rotation: -82
QualifyingScene.js:493 Car Position - X: 453, Y: 908, Rotation: -82
QualifyingScene.js:493 Car Position - X: 449, Y: 908, Rotation: -82
QualifyingScene.js:493 Car Position - X: 445, Y: 907, Rotation: -82
QualifyingScene.js:493 Car Position - X: 441, Y: 907, Rotation: -82
QualifyingScene.js:493 Car Position - X: 438, Y: 906, Rotation: -82
QualifyingScene.js:493 Car Position - X: 435, Y: 906, Rotation: -82
QualifyingScene.js:493 Car Position - X: 432, Y: 905, Rotation: -82
QualifyingScene.js:493 Car Position - X: 429, Y: 905, Rotation: -82
QualifyingScene.js:493 Car Position - X: 427, Y: 905, Rotation: -82
QualifyingScene.js:493 Car Position - X: 425, Y: 904, Rotation: -82
QualifyingScene.js:493 Car Position - X: 423, Y: 904, Rotation: -82
QualifyingScene.js:493 Car Position - X: 421, Y: 904, Rotation: -82
QualifyingScene.js:493 Car Position - X: 419, Y: 903, Rotation: -82
QualifyingScene.js:493 Car Position - X: 417, Y: 903, Rotation: -82
QualifyingScene.js:493 Car Position - X: 416, Y: 903, Rotation: -82
QualifyingScene.js:493 Car Position - X: 415, Y: 903, Rotation: -82
QualifyingScene.js:493 Car Position - X: 414, Y: 903, Rotation: -82
2QualifyingScene.js:493 Car Position - X: 413, Y: 903, Rotation: -82
4QualifyingScene.js:493 Car Position - X: 412, Y: 902, Rotation: -82
